anime_id,name,rank,genre_Drama,genre_Romance,genre_School,genre_Supernatural,genre_Action,genre_Adventure,genre_Fantasy,genre_Magic,genre_Military,genre_Shounen,genre_Comedy,genre_Historical,genre_Parody,genre_Samurai,genre_Sci-Fi,genre_Thriller,genre_Sports,genre_Super Power,genre_Space,genre_Slice of Life,genre_Mecha,genre_Music,genre_Mystery,genre_Seinen,genre_Martial Arts,genre_Vampire,genre_Shoujo,genre_Horror,genre_Police,genre_Psychological,genre_Demons,genre_Ecchi,genre_Josei,genre_Shounen Ai,genre_Game,genre_Dementia,genre_Harem,genre_Cars,genre_Kids,genre_Shoujo Ai,genre_Hentai,genre_Yaoi,genre_Yuri,type_Movie,type_Music,type_ONA,type_OVA,type_Special,type_TV,rank_encoded,rating_scaled,members_scaled,episodes_scaled
16646,Hanamaru Youchien: Panda Neko Taisou,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,True,False,4,-0.1811023622047248,-0.013026487190620929,0.5454545454545454
7405,Jankenman,Niche,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.18897637795275612,-0.1405775075987842,4.454545454545454
2738,Kasumin 3rd Season,Niche,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,4,-0.18897637795275612,-0.1371037776812853,2.1818181818181817
511,Kidou Shinsengumi Moeyo Ken TV,Niche,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.18897637795275612,0.20343030829353018,1.0
23367,Kitakubu Katsudou Kiroku: Miniature Theater,Niche,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,-0.18897637795275612,-0.04298740772904907,0.36363636363636365
7376,Kurumiwari Ningyou,Niche,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.18897637795275612,-0.14383412939643941,-0.09090909090909091
12433,Kyokugen Dasshutsu Adv: Zennin Shibou Desu Prologue,Niche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,4,-0.18897637795275612,0.1149587494572297,-0.09090909090909091
30652,Long Riders!,Niche,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.18897637795275612,1.0868432479374728,0.9090909090909091
15177,Macross FB7: Ore no Uta wo Kike!,Niche,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.18897637795275612,0.09205384281372124,-0.09090909090909091
22435,New Mobile Report Gundam Wing: Frozen Teardrop Picture Drama - Aratanaru Tatakai,Niche,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,-0.18897637795275612,0.0005427702996092054,-0.09090909090909091
16397,Photokano,Niche,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.18897637795275612,5.619735128093791,1.0
31113,Puchitto Furikaerintia,Niche,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,-0.18897637795275612,-0.05937907077724707,-0.09090909090909091
818,Sakura Tsuushin,Niche,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.18897637795275612,0.6287451150673035,0.9090909090909091
1100,Soreyuke! Uchuu Senkan Yamamoto Yohko,Niche,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.18897637795275612,0.020082501085540598,0.09090909090909091
21507,Soul Eater NOT!,Mid-tier,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,-0.18897637795275612,9.847915762049501,0.9090909090909091
4599,Tanoshii Willow Town,Niche,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,4,-0.18897637795275612,-0.13623534520191055,2.1818181818181817
3115,Toki no Tabibito: Time Stranger,Niche,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.18897637795275612,-0.06610942249240122,-0.09090909090909091
5308,Ushio to Tora: Comically Deformed Theater,Niche,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.18897637795275612,-0.005319148936170213,-0.09090909090909091
6425,Weiß Survive,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.18897637795275612,1.3070994355188883,1.2727272727272727
6987,Aki-Sora,Niche,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.19685039370078747,5.755210594876249,-0.09090909090909091
2537,Angelique: Twin Collection,Niche,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.19685039370078747,-0.06990881458966565,0.5454545454545454
7334,Bakugan Battle Brawlers: Gundalian Invaders,Niche,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.19685039370078747,1.0377768128528007,3.3636363636363638
17295,Cosmic Break,Niche,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,True,False,False,False,4,-0.19685039370078747,-0.13786365610073817,0.18181818181818182
6496,Cutey Honey Flash: The Movie,Niche,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.19685039370078747,0.002930959617889709,-0.09090909090909091
9972,Document Taiyou no Kiba Dagram,Niche,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.19685039370078747,-0.13178462874511507,-0.09090909090909091
23333,DRAMAtical Murder,Mid-tier,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,3,-0.19685039370078747,8.529201042118975,0.9090909090909091
7252,Enchanted Journey,Niche,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,4,-0.19685039370078747,-0.1440512375162831,-0.09090909090909091
2196,Genmu Senki Leda,Niche,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.19685039370078747,0.040707772470690406,-0.09090909090909091
9598,Haiyoru! Nyaruani: Remember My Love(craft-sensei),Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.19685039370078747,1.7785497177594443,0.8181818181818182
17897,Hana wa Saku,Niche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,-0.19685039370078747,-0.08554059921841077,-0.09090909090909091
7723,Hipira-kun,Niche,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,4,-0.19685039370078747,0.04049066435084672,0.7272727272727273
7169,Ibara-Hime matawa Nemuri-Hime,Niche,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.19685039370078747,-0.1046461137646548,-0.09090909090909091
9172,Kaitei Sanman Mile,Niche,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.19685039370078747,-0.1477420755536257,-0.09090909090909091
1856,Kimi ga Nozomu Eien: Ayu Mayu Gekijou,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,4,-0.19685039370078747,0.3205601389491967,0.45454545454545453
3723,Koala Boy Kokki,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.19685039370078747,-0.12917933130699089,2.1818181818181817
5725,Kodai Ouja Kyouryuu King: Yokuryuu Densetsu,Niche,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,False,False,False,False,False,True,4,-0.19685039370078747,0.017368649587494574,2.5454545454545454
29301,Kurage no Shokudou,Niche,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.19685039370078747,0.7123317412071212,-0.09090909090909091
33795,Mahou Shoujo Nante Mou Ii Desukara. 2nd Season,Niche,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.19685039370078747,0.4478940512375163,0.9090909090909091
18449,Mobile Suit Gundam Battlefield Record: Avant-Title,Niche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,4,-0.19685039370078747,-0.04135909683022145,-0.09090909090909091
28381,Monster High: Kowa-ike Girls,Niche,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,True,False,False,False,4,-0.19685039370078747,-0.14177160225792446,0.5454545454545454
4719,Queen&#039;s Blade: Rurou no Senshi,Niche,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.19685039370078747,5.386452453321755,0.9090909090909091
3877,Sasurai no Shoujo Nell,Niche,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.19685039370078747,-0.12961354754667825,2.1818181818181817
445,Tales of Eternia The Animation,Niche,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.19685039370078747,1.0890143291359098,1.0
17969,Tanken Driland: 1000-nen no Mahou,Niche,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.19685039370078747,-0.09444203213200174,4.454545454545454
4033,The iDOLM@STER Live For You!,Niche,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.19685039370078747,0.5483065566652193,-0.09090909090909091
176,Triangle Heart: Sweet Songs Forever,Niche,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.19685039370078747,0.32490230134607034,0.18181818181818182
30865,Umi ni Ochita Tsuki no Hanashi,Niche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,4,-0.19685039370078747,-0.13645245332175424,-0.09090909090909091
7818,Yousei Ou,Niche,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.19685039370078747,-0.1276595744680851,-0.09090909090909091
16576,Yu☆Gi☆Oh! Zexal Second: Midokoro Tenkomori Special,Niche,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,-0.19685039370078747,0.030612244897959183,-0.09090909090909091
19029,Yuyushiki: Nyanyashiki,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,-0.19685039370078747,0.5704515848892748,0.36363636363636365
12131,30-sai no Hoken Taiiku Specials,Niche,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,-0.2047244094488195,0.16532783326096395,0.09090909090909091
24699,Ai Tenchi Muyou!,Niche,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.2047244094488195,1.4940295267042987,4.363636363636363
6077,Akubi Girl,Niche,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.2047244094488195,-0.1326530612244898,2.1818181818181817
231,Asagiri no Miko,Niche,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.2047244094488195,0.34422492401215804,2.1818181818181817
9164,Attack No.1: Namida no Fushichou,Niche,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.2047244094488195,-0.1413373860182371,-0.09090909090909091
25965,Backkom 2,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,4,-0.2047244094488195,-0.15067303517151542,4.545454545454546
31049,Beyblade Burst,Niche,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.2047244094488195,0.18139383412939644,3.0832359367854054
4095,Chuumon no Ooi Ryouriten (1991),Niche,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.2047244094488195,0.08184976118106817,-0.09090909090909091
2285,D.I.C.E.,Niche,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,False,False,True,4,-0.2047244094488195,0.12961354754667825,3.4545454545454546
6215,Dr.,Niche,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,4,-0.2047244094488195,0.007164567954841511,-0.09090909090909091
12485,Gregory Horror Show: The Bloody Karte,Niche,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,-0.2047244094488195,-0.12494572297003909,0.9090909090909091
1552,Hiatari Ryoukou! Yume no Naka ni Kimi ga Ita,Niche,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.2047244094488195,-0.12494572297003909,-0.09090909090909091
6992,Hoshi ni Negai wo: Fantastic Cat,Niche,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,4,-0.2047244094488195,-0.044507164567954845,-0.09090909090909091
32065,Kimi no Sumu Machi,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,-0.2047244094488195,-0.12505427702996091,-0.09090909090909091
31091,Komori-san wa Kotowarenai!,Niche,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.2047244094488195,2.4779635258358663,0.9090909090909091
23989,Maken-Ki! Two Specials,Niche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,-0.19685039370078747,0.6847590099869735,0.2727272727272727
6695,Mangchi,Niche,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.2047244094488195,-0.11821537125488493,-0.09090909090909091
1628,Maou Dante,Niche,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.2047244094488195,0.25586191923577944,1.0
3898,Mazinger Z tai Devilman,Niche,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.2047244094488195,-0.007490230134607034,-0.09090909090909091
7740,Queen&#039;s Blade: Gyokuza wo Tsugu Mono Specials,Niche,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,-0.2047244094488195,0.645462440295267,0.36363636363636365
2244,Rakugo Tennyo Oyui,Niche,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.2047244094488195,-0.05036908380373426,0.9090909090909091
2068,Sousei Kishi Gaiarth,Niche,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.2047244094488195,-0.04841511072514112,0.09090909090909091
7705,Starry☆Sky,Niche,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,False,True,False,False,False,4,-0.2047244094488195,3.8650673035171517,2.1818181818181817
3989,Suna no Bara: Yuki no Mokushiroku,Niche,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.2047244094488195,-0.09954407294832827,-0.09090909090909091
309,Akahori Gedou Hour Rabuge,Niche,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.21259842519685082,0.1868215371254885,1.0
7610,Anju to Zushioumaru,Niche,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.21259842519685082,-0.0991098567086409,-0.09090909090909091
6095,Azuki-chan the Movie,Niche,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.21259842519685082,-0.12592270950933565,-0.09090909090909091
1542,Brain Powerd,Niche,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.21259842519685082,0.3808076422058185,2.1818181818181817
1828,Catblue: Dynamite,Niche,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,False,False,False,4,-0.21259842519685082,-0.02594442032132002,-0.09090909090909091
2019,DNA Sights 999.9,Niche,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.21259842519685082,-0.05449413808076422,-0.09090909090909091
3808,Futari Daka,Niche,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,False,False,False,False,True,4,-0.21259842519685082,-0.14285714285714285,3.090909090909091
8152,Gegege no Kitarou (1985 Movie),Niche,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,4,-0.21259842519685082,-0.14307425097698653,-0.09090909090909091
13993,Goulart Knights: Evoked the Beginning White,Niche,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,4,-0.21259842519685082,0.02127659574468085,-0.09090909090909091
21809,Kenzen Robo Daimidaler,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.21259842519685082,3.4204298740772905,0.9090909090909091
3155,Kingyo Chuuihou! (Movie),Niche,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,False,False,False,False,4,-0.21259842519685082,-0.1355840208423795,-0.09090909090909091
11505,Kiss Dum: Omokage,Niche,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,True,False,4,-0.21259842519685082,-0.10258358662613981,-0.09090909090909091
1899,Masou Kishin Cybuster,Niche,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.21259842519685082,-0.022579244463742945,2.1818181818181817
1188,Momoiro Sisters,Niche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,True,4,-0.21259842519685082,-0.01997394702561876,2.0
25641,Monotonous Purgatory,Niche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,False,False,False,4,-0.21259842519685082,-0.11235345201910552,-0.09090909090909091
